id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
32927,JP-23,愛知県,西部,知多地域,半田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32928,JP-23,愛知県,西部,知多地域,常滑市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32929,JP-23,愛知県,西部,知多地域,東海市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32930,JP-23,愛知県,西部,知多地域,大府市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32931,JP-23,愛知県,西部,知多地域,知多市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32932,JP-23,愛知県,西部,知多地域,阿久比町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32933,JP-23,愛知県,西部,知多地域,東浦町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32934,JP-23,愛知県,西部,知多地域,南知多町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32935,JP-23,愛知県,西部,知多地域,美浜町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32936,JP-23,愛知県,西部,知多地域,武豊町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32937,JP-23,愛知県,西部,西三河南部,岡崎市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32938,JP-23,愛知県,西部,西三河南部,碧南市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32939,JP-23,愛知県,西部,西三河南部,刈谷市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32940,JP-23,愛知県,西部,西三河南部,安城市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32941,JP-23,愛知県,西部,西三河南部,西尾市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32942,JP-23,愛知県,西部,西三河南部,知立市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32943,JP-23,愛知県,西部,西三河南部,高浜市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32944,JP-23,愛知県,西部,西三河南部,幸田町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32945,JP-23,愛知県,西部,西三河北西部,豊田市西部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32946,JP-23,愛知県,西部,西三河北西部,みよし市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32947,JP-23,愛知県,東部,西三河北東部,豊田市東部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32948,JP-23,愛知県,東部,東三河北部,新城市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32949,JP-23,愛知県,東部,東三河北部,設楽町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32950,JP-23,愛知県,東部,東三河北部,東栄町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32951,JP-23,愛知県,東部,東三河北部,豊根村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32952,JP-23,愛知県,東部,東三河南部,豊橋市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32953,JP-23,愛知県,東部,東三河南部,豊川市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32954,JP-23,愛知県,東部,東三河南部,蒲郡市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
32955,JP-23,愛知県,東部,東三河南部,田原市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:13,https://www.jma.go.jp/jp/warn/329_table.html
33001,JP-24,三重県,北中部,中部,津市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33002,JP-24,三重県,北中部,中部,松阪市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33003,JP-24,三重県,北中部,中部,多気町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33004,JP-24,三重県,北中部,中部,明和町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33005,JP-24,三重県,北中部,北部,四日市市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33006,JP-24,三重県,北中部,北部,桑名市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33007,JP-24,三重県,北中部,北部,鈴鹿市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33008,JP-24,三重県,北中部,北部,亀山市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33009,JP-24,三重県,北中部,北部,いなべ市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33010,JP-24,三重県,北中部,北部,木曽岬町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33011,JP-24,三重県,北中部,北部,東員町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33012,JP-24,三重県,北中部,北部,菰野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33013,JP-24,三重県,北中部,北部,朝日町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33014,JP-24,三重県,北中部,北部,川越町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33015,JP-24,三重県,北中部,伊賀,名張市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33016,JP-24,三重県,北中部,伊賀,伊賀市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33017,JP-24,三重県,南部,伊勢志摩,伊勢市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33018,JP-24,三重県,南部,伊勢志摩,鳥羽市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33019,JP-24,三重県,南部,伊勢志摩,志摩市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33020,JP-24,三重県,南部,伊勢志摩,玉城町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33021,JP-24,三重県,南部,伊勢志摩,度会町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33022,JP-24,三重県,南部,伊勢志摩,南伊勢町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33023,JP-24,三重県,南部,紀勢・東紀州,尾鷲市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33024,JP-24,三重県,南部,紀勢・東紀州,熊野市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33025,JP-24,三重県,南部,紀勢・東紀州,大台町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33026,JP-24,三重県,南部,紀勢・東紀州,大紀町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33027,JP-24,三重県,南部,紀勢・東紀州,紀北町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33028,JP-24,三重県,南部,紀勢・東紀州,御浜町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33029,JP-24,三重県,南部,紀勢・東紀州,紀宝町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:19,https://www.jma.go.jp/jp/warn/330_table.html
33101,JP-27,大阪府,大阪府,大阪市,大阪市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33102,JP-27,大阪府,大阪府,北大阪,豊中市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33103,JP-27,大阪府,大阪府,北大阪,池田市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33104,JP-27,大阪府,大阪府,北大阪,吹田市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33105,JP-27,大阪府,大阪府,北大阪,高槻市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33106,JP-27,大阪府,大阪府,北大阪,茨木市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33107,JP-27,大阪府,大阪府,北大阪,箕面市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33108,JP-27,大阪府,大阪府,北大阪,摂津市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33109,JP-27,大阪府,大阪府,北大阪,島本町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33110,JP-27,大阪府,大阪府,北大阪,豊能町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33111,JP-27,大阪府,大阪府,北大阪,能勢町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33112,JP-27,大阪府,大阪府,東部大阪,守口市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33113,JP-27,大阪府,大阪府,東部大阪,枚方市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33114,JP-27,大阪府,大阪府,東部大阪,八尾市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33115,JP-27,大阪府,大阪府,東部大阪,寝屋川市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33116,JP-27,大阪府,大阪府,東部大阪,大東市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33117,JP-27,大阪府,大阪府,東部大阪,柏原市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33118,JP-27,大阪府,大阪府,東部大阪,門真市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33119,JP-27,大阪府,大阪府,東部大阪,東大阪市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33120,JP-27,大阪府,大阪府,東部大阪,四條畷市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33121,JP-27,大阪府,大阪府,東部大阪,交野市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33122,JP-27,大阪府,大阪府,南河内,富田林市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33123,JP-27,大阪府,大阪府,南河内,河内長野市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33124,JP-27,大阪府,大阪府,南河内,松原市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33125,JP-27,大阪府,大阪府,南河内,羽曳野市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33126,JP-27,大阪府,大阪府,南河内,藤井寺市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33127,JP-27,大阪府,大阪府,南河内,大阪狭山市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33128,JP-27,大阪府,大阪府,南河内,太子町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33129,JP-27,大阪府,大阪府,南河内,河南町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33130,JP-27,大阪府,大阪府,南河内,千早赤阪村,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33131,JP-27,大阪府,大阪府,泉州,堺市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33132,JP-27,大阪府,大阪府,泉州,岸和田市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33133,JP-27,大阪府,大阪府,泉州,泉大津市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33134,JP-27,大阪府,大阪府,泉州,貝塚市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33135,JP-27,大阪府,大阪府,泉州,泉佐野市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33136,JP-27,大阪府,大阪府,泉州,和泉市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33137,JP-27,大阪府,大阪府,泉州,高石市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33138,JP-27,大阪府,大阪府,泉州,泉南市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33139,JP-27,大阪府,大阪府,泉州,阪南市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33140,JP-27,大阪府,大阪府,泉州,忠岡町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33141,JP-27,大阪府,大阪府,泉州,熊取町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33142,JP-27,大阪府,大阪府,泉州,田尻町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33143,JP-27,大阪府,大阪府,泉州,岬町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:23,https://www.jma.go.jp/jp/warn/331_table.html
33201,JP-28,兵庫県,南部,阪神,神戸市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33202,JP-28,兵庫県,南部,阪神,尼崎市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33203,JP-28,兵庫県,南部,阪神,西宮市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33204,JP-28,兵庫県,南部,阪神,芦屋市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33205,JP-28,兵庫県,南部,阪神,伊丹市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33206,JP-28,兵庫県,南部,阪神,宝塚市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33207,JP-28,兵庫県,南部,阪神,川西市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33208,JP-28,兵庫県,南部,阪神,三田市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33209,JP-28,兵庫県,南部,阪神,猪名川町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33210,JP-28,兵庫県,南部,北播丹波,西脇市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33211,JP-28,兵庫県,南部,北播丹波,丹波篠山市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33212,JP-28,兵庫県,南部,北播丹波,丹波市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33213,JP-28,兵庫県,南部,北播丹波,多可町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33214,JP-28,兵庫県,南部,播磨北西部,宍粟市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33215,JP-28,兵庫県,南部,播磨北西部,市川町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33216,JP-28,兵庫県,南部,播磨北西部,福崎町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33217,JP-28,兵庫県,南部,播磨北西部,神河町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33218,JP-28,兵庫県,南部,播磨北西部,佐用町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33219,JP-28,兵庫県,南部,播磨南東部,明石市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33220,JP-28,兵庫県,南部,播磨南東部,加古川市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33221,JP-28,兵庫県,南部,播磨南東部,三木市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33222,JP-28,兵庫県,南部,播磨南東部,高砂市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33223,JP-28,兵庫県,南部,播磨南東部,小野市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33224,JP-28,兵庫県,南部,播磨南東部,加西市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33225,JP-28,兵庫県,南部,播磨南東部,加東市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33226,JP-28,兵庫県,南部,播磨南東部,稲美町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33227,JP-28,兵庫県,南部,播磨南東部,播磨町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33228,JP-28,兵庫県,南部,播磨南西部,姫路市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33229,JP-28,兵庫県,南部,播磨南西部,相生市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33230,JP-28,兵庫県,南部,播磨南西部,赤穂市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33231,JP-28,兵庫県,南部,播磨南西部,たつの市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33232,JP-28,兵庫県,南部,播磨南西部,太子町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33233,JP-28,兵庫県,南部,播磨南西部,上郡町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33234,JP-28,兵庫県,南部,淡路島,洲本市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33235,JP-28,兵庫県,南部,淡路島,南あわじ市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33236,JP-28,兵庫県,南部,淡路島,淡路市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33237,JP-28,兵庫県,北部,但馬北部,豊岡市,,,,,,,,,,,1,1,1,,1,,,,1,,,,1,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33238,JP-28,兵庫県,北部,但馬北部,香美町,,,,,,,,,,,1,1,1,,1,,,,1,,,,1,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33239,JP-28,兵庫県,北部,但馬北部,新温泉町,,,,,,,,,,,1,1,1,,1,,,,1,,,,1,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33240,JP-28,兵庫県,北部,但馬南部,養父市,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33241,JP-28,兵庫県,北部,但馬南部,朝来市,,,,,,,,,,,,,,,1,,,,,,,,,2021-01-10T10:15,https://www.jma.go.jp/jp/warn/332_table.html
33301,JP-26,京都府,南部,京都・亀岡,京都市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:07,https://www.jma.go.jp/jp/warn/333_table.html
33302,JP-26,京都府,南部,京都・亀岡,亀岡市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:07,https://www.jma.go.jp/jp/warn/333_table.html
33303,JP-26,京都府,南部,京都・亀岡,向日市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:07,https://www.jma.go.jp/jp/warn/333_table.html
33304,JP-26,京都府,南部,京都・亀岡,長岡京市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:07,https://www.jma.go.jp/jp/warn/333_table.html
33305,JP-26,京都府,南部,京都・亀岡,大山崎町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:07,https://www.jma.go.jp/jp/warn/333_table.html
33306,JP-26,京都府,南部,南丹・京丹波,南丹市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:07,https://www.jma.go.jp/jp/warn/333_table.html
33307,JP-26,京都府,南部,南丹・京丹波,京丹波町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:07,https://www.jma.go.jp/jp/warn/333_table.html
33308,JP-26,京都府,南部,山城中部,宇治市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T10:07,https://www.jma.go.jp/jp/warn/333_table.html
