id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
34928,JP-43,熊本県,阿蘇地方,阿蘇地方,高森町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34929,JP-43,熊本県,阿蘇地方,阿蘇地方,南阿蘇村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34930,JP-43,熊本県,天草・芦北地方,天草地方,上天草市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34931,JP-43,熊本県,天草・芦北地方,天草地方,天草市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34932,JP-43,熊本県,天草・芦北地方,天草地方,苓北町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34933,JP-43,熊本県,天草・芦北地方,芦北地方,水俣市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34934,JP-43,熊本県,天草・芦北地方,芦北地方,芦北町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34935,JP-43,熊本県,天草・芦北地方,芦北地方,津奈木町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34936,JP-43,熊本県,球磨地方,球磨地方,人吉市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34937,JP-43,熊本県,球磨地方,球磨地方,錦町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34938,JP-43,熊本県,球磨地方,球磨地方,多良木町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34939,JP-43,熊本県,球磨地方,球磨地方,湯前町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34940,JP-43,熊本県,球磨地方,球磨地方,水上村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34941,JP-43,熊本県,球磨地方,球磨地方,相良村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34942,JP-43,熊本県,球磨地方,球磨地方,五木村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34943,JP-43,熊本県,球磨地方,球磨地方,山江村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34944,JP-43,熊本県,球磨地方,球磨地方,球磨村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
34945,JP-43,熊本県,球磨地方,球磨地方,あさぎり町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T08:50,https://www.jma.go.jp/jp/warn/349_table.html
35001,JP-44,大分県,中部,中部,大分市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35002,JP-44,大分県,中部,中部,別府市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35003,JP-44,大分県,中部,中部,臼杵市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35004,JP-44,大分県,中部,中部,津久見市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35005,JP-44,大分県,中部,中部,杵築市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35006,JP-44,大分県,中部,中部,由布市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35007,JP-44,大分県,中部,中部,日出町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35008,JP-44,大分県,北部,北部,中津市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35009,JP-44,大分県,北部,北部,豊後高田市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35010,JP-44,大分県,北部,北部,宇佐市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35011,JP-44,大分県,北部,北部,国東市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35012,JP-44,大分県,北部,北部,姫島村,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35013,JP-44,大分県,西部,日田玖珠,日田市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35014,JP-44,大分県,西部,日田玖珠,九重町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35015,JP-44,大分県,西部,日田玖珠,玖珠町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35016,JP-44,大分県,西部,竹田市,竹田市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35017,JP-44,大分県,南部,佐伯市,佐伯市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35018,JP-44,大分県,南部,豊後大野市,豊後大野市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:45,https://www.jma.go.jp/jp/warn/350_table.html
35101,JP-45,宮崎県,南部平野部,宮崎地区,宮崎市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35102,JP-45,宮崎県,南部平野部,宮崎地区,国富町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35103,JP-45,宮崎県,南部平野部,宮崎地区,綾町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35104,JP-45,宮崎県,南部平野部,日南・串間地区,日南市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35105,JP-45,宮崎県,南部平野部,日南・串間地区,串間市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35106,JP-45,宮崎県,北部平野部,延岡・日向地区,延岡市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35107,JP-45,宮崎県,北部平野部,延岡・日向地区,日向市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35108,JP-45,宮崎県,北部平野部,延岡・日向地区,門川町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35109,JP-45,宮崎県,北部平野部,西都・高鍋地区,西都市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35110,JP-45,宮崎県,北部平野部,西都・高鍋地区,高鍋町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35111,JP-45,宮崎県,北部平野部,西都・高鍋地区,新富町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35112,JP-45,宮崎県,北部平野部,西都・高鍋地区,木城町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35113,JP-45,宮崎県,北部平野部,西都・高鍋地区,川南町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35114,JP-45,宮崎県,北部平野部,西都・高鍋地区,都農町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35115,JP-45,宮崎県,南部山沿い,小林・えびの地区,小林市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35116,JP-45,宮崎県,南部山沿い,小林・えびの地区,えびの市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35117,JP-45,宮崎県,南部山沿い,小林・えびの地区,高原町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35118,JP-45,宮崎県,南部山沿い,都城地区,都城市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35119,JP-45,宮崎県,南部山沿い,都城地区,三股町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35120,JP-45,宮崎県,北部山沿い,高千穂地区,高千穂町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35121,JP-45,宮崎県,北部山沿い,高千穂地区,日之影町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35122,JP-45,宮崎県,北部山沿い,高千穂地区,五ヶ瀬町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35123,JP-45,宮崎県,北部山沿い,椎葉・美郷地区,西米良村,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35124,JP-45,宮崎県,北部山沿い,椎葉・美郷地区,諸塚村,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35125,JP-45,宮崎県,北部山沿い,椎葉・美郷地区,椎葉村,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35126,JP-45,宮崎県,北部山沿い,椎葉・美郷地区,美郷町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T08:26,https://www.jma.go.jp/jp/warn/351_table.html
35201,JP-46,鹿児島県,薩摩地方,鹿児島・日置,鹿児島市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35202,JP-46,鹿児島県,薩摩地方,鹿児島・日置,日置市,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35203,JP-46,鹿児島県,薩摩地方,鹿児島・日置,いちき串木野市,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35204,JP-46,鹿児島県,薩摩地方,出水・伊佐,阿久根市,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35205,JP-46,鹿児島県,薩摩地方,出水・伊佐,出水市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35206,JP-46,鹿児島県,薩摩地方,出水・伊佐,伊佐市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35207,JP-46,鹿児島県,薩摩地方,出水・伊佐,長島町,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35208,JP-46,鹿児島県,薩摩地方,川薩・姶良,薩摩川内市,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35209,JP-46,鹿児島県,薩摩地方,川薩・姶良,霧島市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35210,JP-46,鹿児島県,薩摩地方,川薩・姶良,姶良市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35211,JP-46,鹿児島県,薩摩地方,川薩・姶良,さつま町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35212,JP-46,鹿児島県,薩摩地方,川薩・姶良,湧水町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35213,JP-46,鹿児島県,薩摩地方,甑島,薩摩川内市甑島,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35214,JP-46,鹿児島県,薩摩地方,指宿・川辺,枕崎市,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35215,JP-46,鹿児島県,薩摩地方,指宿・川辺,指宿市,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35216,JP-46,鹿児島県,薩摩地方,指宿・川辺,南さつま市,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35217,JP-46,鹿児島県,薩摩地方,指宿・川辺,南九州市,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35218,JP-46,鹿児島県,大隅地方,曽於,曽於市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35219,JP-46,鹿児島県,大隅地方,曽於,志布志市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35220,JP-46,鹿児島県,大隅地方,曽於,大崎町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35221,JP-46,鹿児島県,大隅地方,肝属,鹿屋市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35222,JP-46,鹿児島県,大隅地方,肝属,垂水市,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35223,JP-46,鹿児島県,大隅地方,肝属,東串良町,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35224,JP-46,鹿児島県,大隅地方,肝属,錦江町,,,,,,,,,,,,,,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35225,JP-46,鹿児島県,大隅地方,肝属,南大隅町,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35226,JP-46,鹿児島県,大隅地方,肝属,肝付町,,,,,,,,,,,,,1,,,,,1,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35227,JP-46,鹿児島県,種子島・屋久島地方,種子島地方,西之表市,,,,,,,,,,,,,1,,,,,1,,,1,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35228,JP-46,鹿児島県,種子島・屋久島地方,種子島地方,三島村,,,,,,,,,,,,,1,,,,,1,,,1,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35229,JP-46,鹿児島県,種子島・屋久島地方,種子島地方,中種子町,,,,,,,,,,,,,1,,,,,1,,,1,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35230,JP-46,鹿児島県,種子島・屋久島地方,種子島地方,南種子町,,,,,,,,,,,,,1,,,,,1,,,1,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35231,JP-46,鹿児島県,種子島・屋久島地方,屋久島地方,屋久島町,,,,,,,,,,,,,1,,,,,1,,,1,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35232,JP-46,鹿児島県,奄美地方,北部,奄美市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35233,JP-46,鹿児島県,奄美地方,北部,大和村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35234,JP-46,鹿児島県,奄美地方,北部,宇検村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35235,JP-46,鹿児島県,奄美地方,北部,瀬戸内町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35236,JP-46,鹿児島県,奄美地方,北部,龍郷町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35237,JP-46,鹿児島県,奄美地方,北部,喜界町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35238,JP-46,鹿児島県,奄美地方,南部,徳之島町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35239,JP-46,鹿児島県,奄美地方,南部,天城町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35240,JP-46,鹿児島県,奄美地方,南部,伊仙町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35241,JP-46,鹿児島県,奄美地方,南部,和泊町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35242,JP-46,鹿児島県,奄美地方,南部,知名町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35243,JP-46,鹿児島県,奄美地方,南部,与論町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35244,JP-46,鹿児島県,奄美地方,十島村,十島村,,,,,,,,,,,,,1,,,,,,,,1,,,2021-01-10T09:52,https://www.jma.go.jp/jp/warn/352_table.html
35301,JP-47,沖縄県,本島中南部,南部,那覇市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35302,JP-47,沖縄県,本島中南部,南部,浦添市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35303,JP-47,沖縄県,本島中南部,南部,糸満市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35304,JP-47,沖縄県,本島中南部,南部,豊見城市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35305,JP-47,沖縄県,本島中南部,南部,南城市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35306,JP-47,沖縄県,本島中南部,南部,西原町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35307,JP-47,沖縄県,本島中南部,南部,与那原町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35308,JP-47,沖縄県,本島中南部,南部,南風原町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35309,JP-47,沖縄県,本島中南部,南部,八重瀬町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35310,JP-47,沖縄県,本島中南部,中部,宜野湾市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35311,JP-47,沖縄県,本島中南部,中部,沖縄市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35312,JP-47,沖縄県,本島中南部,中部,うるま市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35313,JP-47,沖縄県,本島中南部,中部,読谷村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35314,JP-47,沖縄県,本島中南部,中部,嘉手納町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35315,JP-47,沖縄県,本島中南部,中部,北谷町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35316,JP-47,沖縄県,本島中南部,中部,北中城村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35317,JP-47,沖縄県,本島中南部,中部,中城村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35318,JP-47,沖縄県,本島中南部,慶良間・粟国諸島,渡嘉敷村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35319,JP-47,沖縄県,本島中南部,慶良間・粟国諸島,座間味村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35320,JP-47,沖縄県,本島中南部,慶良間・粟国諸島,粟国村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35321,JP-47,沖縄県,本島中南部,慶良間・粟国諸島,渡名喜村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35322,JP-47,沖縄県,本島北部,伊是名・伊平屋,伊平屋村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35323,JP-47,沖縄県,本島北部,伊是名・伊平屋,伊是名村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35324,JP-47,沖縄県,本島北部,国頭地区,国頭村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35325,JP-47,沖縄県,本島北部,国頭地区,大宜味村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35326,JP-47,沖縄県,本島北部,国頭地区,東村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35327,JP-47,沖縄県,本島北部,名護地区,名護市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35328,JP-47,沖縄県,本島北部,名護地区,今帰仁村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35329,JP-47,沖縄県,本島北部,名護地区,本部町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35330,JP-47,沖縄県,本島北部,名護地区,伊江村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35331,JP-47,沖縄県,本島北部,恩納・金武地区,恩納村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35332,JP-47,沖縄県,本島北部,恩納・金武地区,宜野座村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35333,JP-47,沖縄県,本島北部,恩納・金武地区,金武町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35334,JP-47,沖縄県,久米島,久米島,久米島町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:30,https://www.jma.go.jp/jp/warn/353_table.html
35401,JP-47,沖縄県,大東島地方,大東島地方,南大東村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T10:07,https://www.jma.go.jp/jp/warn/354_table.html
35402,JP-47,沖縄県,大東島地方,大東島地方,北大東村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T10:07,https://www.jma.go.jp/jp/warn/354_table.html
35501,JP-47,沖縄県,宮古島地方,宮古島,宮古島市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:15,https://www.jma.go.jp/jp/warn/355_table.html
35502,JP-47,沖縄県,宮古島地方,多良間島,多良間村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:15,https://www.jma.go.jp/jp/warn/355_table.html
35601,JP-47,沖縄県,石垣島地方,石垣市,石垣市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:10,https://www.jma.go.jp/jp/warn/356_table.html
35602,JP-47,沖縄県,石垣島地方,竹富町,竹富町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:10,https://www.jma.go.jp/jp/warn/356_table.html
35603,JP-47,沖縄県,与那国島地方,与那国島地方,与那国町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-10T04:10,https://www.jma.go.jp/jp/warn/356_table.html