id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
33311,JP-26,京都府,南部,山城中部,京田辺市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33312,JP-26,京都府,南部,山城中部,久御山町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33313,JP-26,京都府,南部,山城中部,井手町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33314,JP-26,京都府,南部,山城中部,宇治田原町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33315,JP-26,京都府,南部,山城南部,木津川市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33316,JP-26,京都府,南部,山城南部,笠置町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33317,JP-26,京都府,南部,山城南部,和束町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33318,JP-26,京都府,南部,山城南部,精華町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33319,JP-26,京都府,南部,山城南部,南山城村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33320,JP-26,京都府,北部,丹後,宮津市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33321,JP-26,京都府,北部,丹後,京丹後市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33322,JP-26,京都府,北部,丹後,伊根町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33323,JP-26,京都府,北部,丹後,与謝野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33324,JP-26,京都府,北部,舞鶴・綾部,舞鶴市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33325,JP-26,京都府,北部,舞鶴・綾部,綾部市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33326,JP-26,京都府,北部,福知山,福知山市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:52,https://www.jma.go.jp/jp/warn/333_table.html
33401,JP-25,滋賀県,南部,近江南部,大津市南部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33402,JP-25,滋賀県,南部,近江南部,草津市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33403,JP-25,滋賀県,南部,近江南部,守山市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33404,JP-25,滋賀県,南部,近江南部,栗東市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33405,JP-25,滋賀県,南部,近江南部,野洲市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33406,JP-25,滋賀県,南部,東近江,近江八幡市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33407,JP-25,滋賀県,南部,東近江,東近江市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33408,JP-25,滋賀県,南部,東近江,日野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33409,JP-25,滋賀県,南部,東近江,竜王町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33410,JP-25,滋賀県,南部,甲賀,甲賀市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33411,JP-25,滋賀県,南部,甲賀,湖南市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33412,JP-25,滋賀県,北部,近江西部,大津市北部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33413,JP-25,滋賀県,北部,近江西部,高島市,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33414,JP-25,滋賀県,北部,湖北,長浜市,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33415,JP-25,滋賀県,北部,湖北,米原市,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33416,JP-25,滋賀県,北部,湖東,彦根市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33417,JP-25,滋賀県,北部,湖東,愛荘町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33418,JP-25,滋賀県,北部,湖東,豊郷町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33419,JP-25,滋賀県,北部,湖東,甲良町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33420,JP-25,滋賀県,北部,湖東,多賀町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:31,https://www.jma.go.jp/jp/warn/334_table.html
33501,JP-29,奈良県,北部,北西部,奈良市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33502,JP-29,奈良県,北部,北西部,大和高田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33503,JP-29,奈良県,北部,北西部,大和郡山市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33504,JP-29,奈良県,北部,北西部,天理市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33505,JP-29,奈良県,北部,北西部,橿原市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33506,JP-29,奈良県,北部,北西部,桜井市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33507,JP-29,奈良県,北部,北西部,御所市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33508,JP-29,奈良県,北部,北西部,生駒市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33509,JP-29,奈良県,北部,北西部,香芝市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33510,JP-29,奈良県,北部,北西部,葛城市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33511,JP-29,奈良県,北部,北西部,平群町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33512,JP-29,奈良県,北部,北西部,三郷町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33513,JP-29,奈良県,北部,北西部,斑鳩町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33514,JP-29,奈良県,北部,北西部,安堵町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33515,JP-29,奈良県,北部,北西部,川西町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33516,JP-29,奈良県,北部,北西部,三宅町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33517,JP-29,奈良県,北部,北西部,田原本町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33518,JP-29,奈良県,北部,北西部,高取町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33519,JP-29,奈良県,北部,北西部,明日香村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33520,JP-29,奈良県,北部,北西部,上牧町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33521,JP-29,奈良県,北部,北西部,王寺町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33522,JP-29,奈良県,北部,北西部,広陵町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33523,JP-29,奈良県,北部,北西部,河合町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33524,JP-29,奈良県,北部,北東部,宇陀市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33525,JP-29,奈良県,北部,北東部,山添村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33526,JP-29,奈良県,北部,五條・北部吉野,五條市北部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33527,JP-29,奈良県,北部,五條・北部吉野,吉野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33528,JP-29,奈良県,北部,五條・北部吉野,大淀町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33529,JP-29,奈良県,北部,五條・北部吉野,下市町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33530,JP-29,奈良県,南部,南東部,曽爾村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33531,JP-29,奈良県,南部,南東部,御杖村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33532,JP-29,奈良県,南部,南東部,黒滝村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33533,JP-29,奈良県,南部,南東部,天川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33534,JP-29,奈良県,南部,南東部,下北山村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33535,JP-29,奈良県,南部,南東部,上北山村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33536,JP-29,奈良県,南部,南東部,川上村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33537,JP-29,奈良県,南部,南東部,東吉野村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33538,JP-29,奈良県,南部,南西部,五條市南部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33539,JP-29,奈良県,南部,南西部,野迫川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33540,JP-29,奈良県,南部,南西部,十津川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T07:28,https://www.jma.go.jp/jp/warn/335_table.html
33601,JP-30,和歌山県,北部,紀北,和歌山市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33602,JP-30,和歌山県,北部,紀北,海南市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33603,JP-30,和歌山県,北部,紀北,橋本市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33604,JP-30,和歌山県,北部,紀北,紀の川市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33605,JP-30,和歌山県,北部,紀北,岩出市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33606,JP-30,和歌山県,北部,紀北,紀美野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33607,JP-30,和歌山県,北部,紀北,かつらぎ町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33608,JP-30,和歌山県,北部,紀北,九度山町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33609,JP-30,和歌山県,北部,紀北,高野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33610,JP-30,和歌山県,北部,紀中,有田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33611,JP-30,和歌山県,北部,紀中,御坊市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33612,JP-30,和歌山県,北部,紀中,湯浅町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33613,JP-30,和歌山県,北部,紀中,広川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33614,JP-30,和歌山県,北部,紀中,有田川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33615,JP-30,和歌山県,北部,紀中,美浜町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33616,JP-30,和歌山県,北部,紀中,日高町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33617,JP-30,和歌山県,北部,紀中,由良町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33618,JP-30,和歌山県,北部,紀中,印南町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33619,JP-30,和歌山県,北部,紀中,みなべ町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33620,JP-30,和歌山県,北部,紀中,日高川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33621,JP-30,和歌山県,南部,田辺・西牟婁,田辺市田辺,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33622,JP-30,和歌山県,南部,田辺・西牟婁,田辺市龍神,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33623,JP-30,和歌山県,南部,田辺・西牟婁,田辺市中辺路,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33624,JP-30,和歌山県,南部,田辺・西牟婁,田辺市大塔,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33625,JP-30,和歌山県,南部,田辺・西牟婁,田辺市本宮,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33626,JP-30,和歌山県,南部,田辺・西牟婁,白浜町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33627,JP-30,和歌山県,南部,田辺・西牟婁,上富田町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33628,JP-30,和歌山県,南部,田辺・西牟婁,すさみ町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33629,JP-30,和歌山県,南部,新宮・東牟婁,新宮市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33630,JP-30,和歌山県,南部,新宮・東牟婁,那智勝浦町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33631,JP-30,和歌山県,南部,新宮・東牟婁,太地町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33632,JP-30,和歌山県,南部,新宮・東牟婁,古座川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33633,JP-30,和歌山県,南部,新宮・東牟婁,北山村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33634,JP-30,和歌山県,南部,新宮・東牟婁,串本町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T09:35,https://www.jma.go.jp/jp/warn/336_table.html
33701,JP-32,島根県,東部,松江地区,松江市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33702,JP-32,島根県,東部,松江地区,安来市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33703,JP-32,島根県,東部,出雲地区,出雲市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33704,JP-32,島根県,東部,雲南地区,雲南市,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33705,JP-32,島根県,東部,雲南地区,奥出雲町,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33706,JP-32,島根県,東部,雲南地区,飯南町,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33707,JP-32,島根県,西部,大田邑智地区,大田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33708,JP-32,島根県,西部,大田邑智地区,川本町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33709,JP-32,島根県,西部,大田邑智地区,美郷町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33710,JP-32,島根県,西部,大田邑智地区,邑南町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33711,JP-32,島根県,西部,浜田地区,浜田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33712,JP-32,島根県,西部,浜田地区,江津市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33713,JP-32,島根県,西部,益田地区,益田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33714,JP-32,島根県,西部,益田地区,津和野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33715,JP-32,島根県,西部,益田地区,吉賀町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33716,JP-32,島根県,隠岐,隠岐,海士町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33717,JP-32,島根県,隠岐,隠岐,西ノ島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33718,JP-32,島根県,隠岐,隠岐,知夫村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33719,JP-32,島根県,隠岐,隠岐,隠岐の島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:03,https://www.jma.go.jp/jp/warn/337_table.html
33801,JP-34,広島県,南部,広島・呉,広島市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33802,JP-34,広島県,南部,広島・呉,呉市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33803,JP-34,広島県,南部,広島・呉,大竹市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33804,JP-34,広島県,南部,広島・呉,廿日市市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33805,JP-34,広島県,南部,広島・呉,江田島市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33806,JP-34,広島県,南部,広島・呉,府中町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33807,JP-34,広島県,南部,広島・呉,海田町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33808,JP-34,広島県,南部,広島・呉,熊野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33809,JP-34,広島県,南部,広島・呉,坂町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33810,JP-34,広島県,南部,福山・尾三,三原市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33811,JP-34,広島県,南部,福山・尾三,尾道市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33812,JP-34,広島県,南部,福山・尾三,福山市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33813,JP-34,広島県,南部,福山・尾三,府中市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33814,JP-34,広島県,南部,福山・尾三,世羅町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33815,JP-34,広島県,南部,福山・尾三,神石高原町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33816,JP-34,広島県,南部,東広島・竹原,竹原市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33817,JP-34,広島県,南部,東広島・竹原,東広島市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33818,JP-34,広島県,南部,東広島・竹原,大崎上島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33819,JP-34,広島県,北部,備北,三次市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33820,JP-34,広島県,北部,備北,庄原市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33821,JP-34,広島県,北部,芸北,安芸高田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
