id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
33822,JP-34,広島県,北部,芸北,安芸太田町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33823,JP-34,広島県,北部,芸北,北広島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:53,https://www.jma.go.jp/jp/warn/338_table.html
33901,JP-31,鳥取県,東部,鳥取地区,鳥取市北部,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33902,JP-31,鳥取県,東部,鳥取地区,岩美町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33903,JP-31,鳥取県,東部,八頭地区,鳥取市南部,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33904,JP-31,鳥取県,東部,八頭地区,若桜町,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33905,JP-31,鳥取県,東部,八頭地区,智頭町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33906,JP-31,鳥取県,東部,八頭地区,八頭町,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33907,JP-31,鳥取県,中・西部,倉吉地区,倉吉市,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33908,JP-31,鳥取県,中・西部,倉吉地区,三朝町,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33909,JP-31,鳥取県,中・西部,倉吉地区,湯梨浜町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33910,JP-31,鳥取県,中・西部,倉吉地区,琴浦町,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33911,JP-31,鳥取県,中・西部,倉吉地区,北栄町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33912,JP-31,鳥取県,中・西部,米子地区,米子市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33913,JP-31,鳥取県,中・西部,米子地区,境港市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33914,JP-31,鳥取県,中・西部,米子地区,日吉津村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33915,JP-31,鳥取県,中・西部,米子地区,大山町,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33916,JP-31,鳥取県,中・西部,米子地区,南部町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33917,JP-31,鳥取県,中・西部,米子地区,伯耆町,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33918,JP-31,鳥取県,中・西部,日野地区,日南町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33919,JP-31,鳥取県,中・西部,日野地区,日野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
33920,JP-31,鳥取県,中・西部,日野地区,江府町,,,,,,,,,,,,,,,,,,,1,,,,,2021-01-24T09:54,https://www.jma.go.jp/jp/warn/339_table.html
34001,JP-33,岡山県,南部,岡山地域,岡山市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34002,JP-33,岡山県,南部,岡山地域,玉野市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34003,JP-33,岡山県,南部,岡山地域,瀬戸内市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34004,JP-33,岡山県,南部,岡山地域,吉備中央町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34005,JP-33,岡山県,南部,東備地域,備前市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34006,JP-33,岡山県,南部,東備地域,赤磐市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34007,JP-33,岡山県,南部,東備地域,和気町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34008,JP-33,岡山県,南部,倉敷地域,倉敷市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34009,JP-33,岡山県,南部,倉敷地域,総社市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34010,JP-33,岡山県,南部,倉敷地域,早島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34011,JP-33,岡山県,南部,井笠地域,笠岡市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34012,JP-33,岡山県,南部,井笠地域,井原市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34013,JP-33,岡山県,南部,井笠地域,浅口市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34014,JP-33,岡山県,南部,井笠地域,里庄町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34015,JP-33,岡山県,南部,井笠地域,矢掛町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34016,JP-33,岡山県,南部,高梁地域,高梁市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34017,JP-33,岡山県,北部,新見地域,新見市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34018,JP-33,岡山県,北部,真庭地域,真庭市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34019,JP-33,岡山県,北部,真庭地域,新庄村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34020,JP-33,岡山県,北部,津山地域,津山市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34021,JP-33,岡山県,北部,津山地域,鏡野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34022,JP-33,岡山県,北部,津山地域,久米南町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34023,JP-33,岡山県,北部,津山地域,美咲町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34024,JP-33,岡山県,北部,勝英地域,美作市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34025,JP-33,岡山県,北部,勝英地域,勝央町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34026,JP-33,岡山県,北部,勝英地域,奈義町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34027,JP-33,岡山県,北部,勝英地域,西粟倉村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-22T16:05,https://www.jma.go.jp/jp/warn/340_table.html
34101,JP-37,香川県,香川県,高松地域,高松市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34102,JP-37,香川県,香川県,高松地域,直島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34103,JP-37,香川県,香川県,小豆,土庄町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34104,JP-37,香川県,香川県,小豆,小豆島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34105,JP-37,香川県,香川県,東讃,さぬき市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34106,JP-37,香川県,香川県,東讃,東かがわ市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34107,JP-37,香川県,香川県,東讃,三木町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34108,JP-37,香川県,香川県,中讃,丸亀市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34109,JP-37,香川県,香川県,中讃,坂出市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34110,JP-37,香川県,香川県,中讃,善通寺市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34111,JP-37,香川県,香川県,中讃,宇多津町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34112,JP-37,香川県,香川県,中讃,綾川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34113,JP-37,香川県,香川県,中讃,琴平町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34114,JP-37,香川県,香川県,中讃,多度津町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34115,JP-37,香川県,香川県,中讃,まんのう町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34116,JP-37,香川県,香川県,西讃,観音寺市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34117,JP-37,香川県,香川県,西讃,三豊市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T10:05,https://www.jma.go.jp/jp/warn/341_table.html
34201,JP-38,愛媛県,中予,中予,松山市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34202,JP-38,愛媛県,中予,中予,伊予市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34203,JP-38,愛媛県,中予,中予,東温市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34204,JP-38,愛媛県,中予,中予,久万高原町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34205,JP-38,愛媛県,中予,中予,松前町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34206,JP-38,愛媛県,中予,中予,砥部町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34207,JP-38,愛媛県,東予,東予東部,新居浜市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34208,JP-38,愛媛県,東予,東予東部,西条市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34209,JP-38,愛媛県,東予,東予東部,四国中央市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34210,JP-38,愛媛県,東予,東予西部,今治市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34211,JP-38,愛媛県,東予,東予西部,上島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34212,JP-38,愛媛県,南予,南予北部,八幡浜市,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34213,JP-38,愛媛県,南予,南予北部,大洲市,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34214,JP-38,愛媛県,南予,南予北部,西予市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34215,JP-38,愛媛県,南予,南予北部,内子町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34216,JP-38,愛媛県,南予,南予北部,伊方町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34217,JP-38,愛媛県,南予,南予南部,宇和島市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34218,JP-38,愛媛県,南予,南予南部,松野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34219,JP-38,愛媛県,南予,南予南部,鬼北町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34220,JP-38,愛媛県,南予,南予南部,愛南町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:25,https://www.jma.go.jp/jp/warn/342_table.html
34301,JP-36,徳島県,北部,徳島・鳴門,徳島市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34302,JP-36,徳島県,北部,徳島・鳴門,鳴門市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34303,JP-36,徳島県,北部,徳島・鳴門,小松島市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34304,JP-36,徳島県,北部,徳島・鳴門,松茂町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34305,JP-36,徳島県,北部,徳島・鳴門,北島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34306,JP-36,徳島県,北部,徳島・鳴門,藍住町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34307,JP-36,徳島県,北部,徳島・鳴門,板野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34308,JP-36,徳島県,北部,美馬北部・阿北,吉野川市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34309,JP-36,徳島県,北部,美馬北部・阿北,阿波市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34310,JP-36,徳島県,北部,美馬北部・阿北,美馬市脇・美馬・穴吹,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34311,JP-36,徳島県,北部,美馬北部・阿北,石井町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34312,JP-36,徳島県,北部,美馬北部・阿北,上板町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34313,JP-36,徳島県,北部,美馬北部・阿北,つるぎ町半田・貞光,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34314,JP-36,徳島県,北部,美馬南部・神山,美馬市木屋平,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34315,JP-36,徳島県,北部,美馬南部・神山,佐那河内村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34316,JP-36,徳島県,北部,美馬南部・神山,神山町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34317,JP-36,徳島県,北部,美馬南部・神山,つるぎ町一宇,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34318,JP-36,徳島県,北部,三好,三好市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34319,JP-36,徳島県,北部,三好,東みよし町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34320,JP-36,徳島県,南部,阿南,阿南市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34321,JP-36,徳島県,南部,那賀・勝浦,勝浦町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34322,JP-36,徳島県,南部,那賀・勝浦,上勝町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34323,JP-36,徳島県,南部,那賀・勝浦,那賀町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34324,JP-36,徳島県,南部,海部,牟岐町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34325,JP-36,徳島県,南部,海部,美波町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34326,JP-36,徳島県,南部,海部,海陽町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T21:18,https://www.jma.go.jp/jp/warn/343_table.html
34401,JP-39,高知県,中部,高知中央,高知市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34402,JP-39,高知県,中部,高知中央,南国市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34403,JP-39,高知県,中部,高知中央,土佐市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34404,JP-39,高知県,中部,高知中央,須崎市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34405,JP-39,高知県,中部,高知中央,香南市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34406,JP-39,高知県,中部,高知中央,香美市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34407,JP-39,高知県,中部,高知中央,いの町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34408,JP-39,高知県,中部,高知中央,日高村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34409,JP-39,高知県,中部,嶺北,本山町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34410,JP-39,高知県,中部,嶺北,大豊町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34411,JP-39,高知県,中部,嶺北,土佐町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34412,JP-39,高知県,中部,嶺北,大川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34413,JP-39,高知県,中部,高吾北,仁淀川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34414,JP-39,高知県,中部,高吾北,佐川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34415,JP-39,高知県,中部,高吾北,越知町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34416,JP-39,高知県,東部,室戸,室戸市,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34417,JP-39,高知県,東部,室戸,東洋町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34418,JP-39,高知県,東部,安芸,安芸市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34419,JP-39,高知県,東部,安芸,奈半利町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34420,JP-39,高知県,東部,安芸,田野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34421,JP-39,高知県,東部,安芸,安田町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34422,JP-39,高知県,東部,安芸,北川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34423,JP-39,高知県,東部,安芸,馬路村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34424,JP-39,高知県,東部,安芸,芸西村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34425,JP-39,高知県,西部,幡多,宿毛市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34426,JP-39,高知県,西部,幡多,土佐清水市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34427,JP-39,高知県,西部,幡多,四万十市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34428,JP-39,高知県,西部,幡多,大月町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34429,JP-39,高知県,西部,幡多,三原村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34430,JP-39,高知県,西部,幡多,黒潮町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34431,JP-39,高知県,西部,高幡,中土佐町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34432,JP-39,高知県,西部,高幡,檮原町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34433,JP-39,高知県,西部,高幡,津野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34434,JP-39,高知県,西部,高幡,四万十町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:30,https://www.jma.go.jp/jp/warn/344_table.html
34501,JP-35,山口県,西部,下関,下関市,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T20:25,https://www.jma.go.jp/jp/warn/345_table.html
34502,JP-35,山口県,西部,宇部・山陽小野田,宇部市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T20:25,https://www.jma.go.jp/jp/warn/345_table.html
34503,JP-35,山口県,西部,宇部・山陽小野田,山陽小野田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T20:25,https://www.jma.go.jp/jp/warn/345_table.html
