id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
31110,JP-06,山形県,村山,西村山,寒河江市,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31111,JP-06,山形県,村山,西村山,河北町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31112,JP-06,山形県,村山,西村山,西川町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31113,JP-06,山形県,村山,西村山,朝日町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31114,JP-06,山形県,村山,西村山,大江町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31115,JP-06,山形県,置賜,東南置賜,米沢市,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31116,JP-06,山形県,置賜,東南置賜,南陽市,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31117,JP-06,山形県,置賜,東南置賜,高畠町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31118,JP-06,山形県,置賜,東南置賜,川西町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31119,JP-06,山形県,置賜,西置賜,長井市,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31120,JP-06,山形県,置賜,西置賜,小国町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31121,JP-06,山形県,置賜,西置賜,白鷹町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31122,JP-06,山形県,置賜,西置賜,飯豊町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31123,JP-06,山形県,庄内,庄内北部,酒田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31124,JP-06,山形県,庄内,庄内北部,遊佐町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31125,JP-06,山形県,庄内,庄内南部,鶴岡市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31126,JP-06,山形県,庄内,庄内南部,三川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31127,JP-06,山形県,庄内,庄内南部,庄内町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31128,JP-06,山形県,最上,最上,新庄市,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31129,JP-06,山形県,最上,最上,金山町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31130,JP-06,山形県,最上,最上,最上町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31131,JP-06,山形県,最上,最上,舟形町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31132,JP-06,山形県,最上,最上,真室川町,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31133,JP-06,山形県,最上,最上,大蔵村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31134,JP-06,山形県,最上,最上,鮭川村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31135,JP-06,山形県,最上,最上,戸沢村,,,,,,,,,,,,,,,,,,,,1,,,,2021-01-24T16:21,https://www.jma.go.jp/jp/warn/311_table.html
31201,JP-04,宮城県,東部,東部仙台,仙台市東部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31202,JP-04,宮城県,東部,東部仙台,塩竈市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31203,JP-04,宮城県,東部,東部仙台,名取市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31204,JP-04,宮城県,東部,東部仙台,多賀城市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31205,JP-04,宮城県,東部,東部仙台,岩沼市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31206,JP-04,宮城県,東部,東部仙台,富谷市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31207,JP-04,宮城県,東部,東部仙台,亘理町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31208,JP-04,宮城県,東部,東部仙台,山元町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31209,JP-04,宮城県,東部,東部仙台,松島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31210,JP-04,宮城県,東部,東部仙台,七ヶ浜町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31211,JP-04,宮城県,東部,東部仙台,利府町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31212,JP-04,宮城県,東部,東部仙台,大和町東部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31213,JP-04,宮城県,東部,東部仙台,大郷町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31214,JP-04,宮城県,東部,石巻地域,石巻市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31215,JP-04,宮城県,東部,石巻地域,東松島市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31216,JP-04,宮城県,東部,石巻地域,女川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31217,JP-04,宮城県,東部,東部大崎,大崎市東部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31218,JP-04,宮城県,東部,東部大崎,涌谷町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31219,JP-04,宮城県,東部,東部大崎,美里町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31220,JP-04,宮城県,東部,気仙沼地域,気仙沼市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31221,JP-04,宮城県,東部,気仙沼地域,南三陸町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31222,JP-04,宮城県,東部,東部仙南,角田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31223,JP-04,宮城県,東部,東部仙南,大河原町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31224,JP-04,宮城県,東部,東部仙南,村田町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31225,JP-04,宮城県,東部,東部仙南,柴田町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31226,JP-04,宮城県,東部,東部仙南,丸森町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31227,JP-04,宮城県,東部,登米・東部栗原,登米市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31228,JP-04,宮城県,東部,登米・東部栗原,栗原市東部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31229,JP-04,宮城県,西部,西部仙台,仙台市西部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31230,JP-04,宮城県,西部,西部仙台,大和町西部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31231,JP-04,宮城県,西部,西部仙台,大衡村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31232,JP-04,宮城県,西部,西部仙南,白石市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31233,JP-04,宮城県,西部,西部仙南,蔵王町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31234,JP-04,宮城県,西部,西部仙南,七ヶ宿町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31235,JP-04,宮城県,西部,西部仙南,川崎町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31236,JP-04,宮城県,西部,西部大崎,大崎市西部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31237,JP-04,宮城県,西部,西部大崎,色麻町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31238,JP-04,宮城県,西部,西部大崎,加美町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31239,JP-04,宮城県,西部,西部栗原,栗原市西部,,,,,,,,,,,,,,,,,,,,,,,,2021-01-23T16:17,https://www.jma.go.jp/jp/warn/312_table.html
31301,JP-07,福島県,中通り,中通り北部,福島市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31302,JP-07,福島県,中通り,中通り北部,伊達市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31303,JP-07,福島県,中通り,中通り北部,桑折町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31304,JP-07,福島県,中通り,中通り北部,国見町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31305,JP-07,福島県,中通り,中通り北部,川俣町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31306,JP-07,福島県,中通り,中通り中部,郡山市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31307,JP-07,福島県,中通り,中通り中部,須賀川市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31308,JP-07,福島県,中通り,中通り中部,二本松市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31309,JP-07,福島県,中通り,中通り中部,田村市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31310,JP-07,福島県,中通り,中通り中部,本宮市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31311,JP-07,福島県,中通り,中通り中部,大玉村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31312,JP-07,福島県,中通り,中通り中部,鏡石町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31313,JP-07,福島県,中通り,中通り中部,天栄村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31314,JP-07,福島県,中通り,中通り中部,三春町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31315,JP-07,福島県,中通り,中通り中部,小野町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31316,JP-07,福島県,中通り,中通り南部,白河市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31317,JP-07,福島県,中通り,中通り南部,西郷村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31318,JP-07,福島県,中通り,中通り南部,泉崎村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31319,JP-07,福島県,中通り,中通り南部,中島村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31320,JP-07,福島県,中通り,中通り南部,矢吹町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31321,JP-07,福島県,中通り,中通り南部,棚倉町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31322,JP-07,福島県,中通り,中通り南部,矢祭町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31323,JP-07,福島県,中通り,中通り南部,塙町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31324,JP-07,福島県,中通り,中通り南部,鮫川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31325,JP-07,福島県,中通り,中通り南部,石川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31326,JP-07,福島県,中通り,中通り南部,玉川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31327,JP-07,福島県,中通り,中通り南部,平田村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31328,JP-07,福島県,中通り,中通り南部,浅川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31329,JP-07,福島県,中通り,中通り南部,古殿町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31330,JP-07,福島県,浜通り,浜通り北部,相馬市,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31331,JP-07,福島県,浜通り,浜通り北部,南相馬市,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31332,JP-07,福島県,浜通り,浜通り北部,新地町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31333,JP-07,福島県,浜通り,浜通り北部,飯舘村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31334,JP-07,福島県,浜通り,浜通り中部,広野町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31335,JP-07,福島県,浜通り,浜通り中部,楢葉町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31336,JP-07,福島県,浜通り,浜通り中部,富岡町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31337,JP-07,福島県,浜通り,浜通り中部,川内村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31338,JP-07,福島県,浜通り,浜通り中部,大熊町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31339,JP-07,福島県,浜通り,浜通り中部,双葉町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31340,JP-07,福島県,浜通り,浜通り中部,浪江町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31341,JP-07,福島県,浜通り,浜通り中部,葛尾村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31342,JP-07,福島県,浜通り,浜通り南部,いわき市,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31343,JP-07,福島県,会津,会津北部,喜多方市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31344,JP-07,福島県,会津,会津北部,北塩原村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31345,JP-07,福島県,会津,会津北部,西会津町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31346,JP-07,福島県,会津,会津北部,磐梯町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31347,JP-07,福島県,会津,会津北部,猪苗代町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31348,JP-07,福島県,会津,会津中部,会津若松市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31349,JP-07,福島県,会津,会津中部,郡山市湖南,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31350,JP-07,福島県,会津,会津中部,会津坂下町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31351,JP-07,福島県,会津,会津中部,湯川村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31352,JP-07,福島県,会津,会津中部,柳津町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31353,JP-07,福島県,会津,会津中部,三島町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31354,JP-07,福島県,会津,会津中部,金山町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31355,JP-07,福島県,会津,会津中部,昭和村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31356,JP-07,福島県,会津,会津中部,会津美里町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31357,JP-07,福島県,会津,会津南部,天栄村湯本,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31358,JP-07,福島県,会津,会津南部,下郷町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31359,JP-07,福島県,会津,会津南部,檜枝岐村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31360,JP-07,福島県,会津,会津南部,只見町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31361,JP-07,福島県,会津,会津南部,南会津町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T14:34,https://www.jma.go.jp/jp/warn/313_table.html
31401,JP-08,茨城県,北部,県央地域,水戸市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31402,JP-08,茨城県,北部,県央地域,笠間市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31403,JP-08,茨城県,北部,県央地域,小美玉市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31404,JP-08,茨城県,北部,県央地域,茨城町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31405,JP-08,茨城県,北部,県央地域,大洗町,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31406,JP-08,茨城県,北部,県央地域,城里町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31407,JP-08,茨城県,北部,県北地域,日立市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31408,JP-08,茨城県,北部,県北地域,常陸太田市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31409,JP-08,茨城県,北部,県北地域,高萩市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31410,JP-08,茨城県,北部,県北地域,北茨城市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31411,JP-08,茨城県,北部,県北地域,ひたちなか市,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31412,JP-08,茨城県,北部,県北地域,常陸大宮市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31413,JP-08,茨城県,北部,県北地域,那珂市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31414,JP-08,茨城県,北部,県北地域,東海村,,,,,,,,,,,,,1,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31415,JP-08,茨城県,北部,県北地域,大子町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31416,JP-08,茨城県,南部,鹿行地域,鹿嶋市,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31417,JP-08,茨城県,南部,鹿行地域,潮来市,,,,,,,,,,1,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31418,JP-08,茨城県,南部,鹿行地域,神栖市,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31419,JP-08,茨城県,南部,鹿行地域,行方市,,,,,,,,,,1,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31420,JP-08,茨城県,南部,鹿行地域,鉾田市,,,,,,,,,,1,,,1,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31421,JP-08,茨城県,南部,県南地域,土浦市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
31422,JP-08,茨城県,南部,県南地域,石岡市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T22:31,https://www.jma.go.jp/jp/warn/314_table.html
