id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
32032,JP-14,神奈川県,西部,西湘,真鶴町,,,,,,,,,,1,,,,,,,,,,,,,,2021-01-24T22:36,https://www.jma.go.jp/jp/warn/320_table.html
32033,JP-14,神奈川県,西部,西湘,湯河原町,,,,,,,,,,1,,,,,,,,,,,,,,2021-01-24T22:36,https://www.jma.go.jp/jp/warn/320_table.html
32101,JP-19,山梨県,中・西部,中北地域,甲府市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32102,JP-19,山梨県,中・西部,中北地域,韮崎市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32103,JP-19,山梨県,中・西部,中北地域,南アルプス市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32104,JP-19,山梨県,中・西部,中北地域,北杜市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32105,JP-19,山梨県,中・西部,中北地域,甲斐市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32106,JP-19,山梨県,中・西部,中北地域,中央市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32107,JP-19,山梨県,中・西部,中北地域,昭和町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32108,JP-19,山梨県,中・西部,峡東地域,山梨市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32109,JP-19,山梨県,中・西部,峡東地域,笛吹市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32110,JP-19,山梨県,中・西部,峡東地域,甲州市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32111,JP-19,山梨県,中・西部,峡南地域,市川三郷町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32112,JP-19,山梨県,中・西部,峡南地域,早川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32113,JP-19,山梨県,中・西部,峡南地域,身延町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32114,JP-19,山梨県,中・西部,峡南地域,南部町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32115,JP-19,山梨県,中・西部,峡南地域,富士川町,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32116,JP-19,山梨県,東部・富士五湖,東部,都留市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32117,JP-19,山梨県,東部・富士五湖,東部,大月市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32118,JP-19,山梨県,東部・富士五湖,東部,上野原市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32119,JP-19,山梨県,東部・富士五湖,東部,道志村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32120,JP-19,山梨県,東部・富士五湖,東部,小菅村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32121,JP-19,山梨県,東部・富士五湖,東部,丹波山村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32122,JP-19,山梨県,東部・富士五湖,富士五湖,富士吉田市,,,,,,,,,,,,1,,,,,,,,,,,1,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32123,JP-19,山梨県,東部・富士五湖,富士五湖,西桂町,,,,,,,,,,,,1,,,,,,,,,,,1,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32124,JP-19,山梨県,東部・富士五湖,富士五湖,忍野村,,,,,,,,,,,,1,,,,,,,,,,,1,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32125,JP-19,山梨県,東部・富士五湖,富士五湖,山中湖村,,,,,,,,,,,,1,,,,,,,,,,,1,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32126,JP-19,山梨県,東部・富士五湖,富士五湖,鳴沢村,,,,,,,,,,,,1,,,,,,,,,,,1,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32127,JP-19,山梨県,東部・富士五湖,富士五湖,富士河口湖町,,,,,,,,,,,,1,,,,,,,,,,,1,2021-01-24T15:51,https://www.jma.go.jp/jp/warn/321_table.html
32201,JP-20,長野県,北部,長野地域,長野市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32202,JP-20,長野県,北部,長野地域,須坂市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32203,JP-20,長野県,北部,長野地域,千曲市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32204,JP-20,長野県,北部,長野地域,坂城町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32205,JP-20,長野県,北部,長野地域,小布施町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32206,JP-20,長野県,北部,長野地域,高山村,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32207,JP-20,長野県,北部,長野地域,信濃町,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32208,JP-20,長野県,北部,長野地域,小川村,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32209,JP-20,長野県,北部,長野地域,飯綱町,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32210,JP-20,長野県,北部,中野飯山地域,中野市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32211,JP-20,長野県,北部,中野飯山地域,飯山市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32212,JP-20,長野県,北部,中野飯山地域,山ノ内町,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32213,JP-20,長野県,北部,中野飯山地域,木島平村,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32214,JP-20,長野県,北部,中野飯山地域,野沢温泉村,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32215,JP-20,長野県,北部,中野飯山地域,栄村,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32216,JP-20,長野県,北部,大北地域,大町市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32217,JP-20,長野県,北部,大北地域,池田町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32218,JP-20,長野県,北部,大北地域,松川村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32219,JP-20,長野県,北部,大北地域,白馬村,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32220,JP-20,長野県,北部,大北地域,小谷村,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32221,JP-20,長野県,中部,上田地域,上田市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32222,JP-20,長野県,中部,上田地域,東御市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32223,JP-20,長野県,中部,上田地域,青木村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32224,JP-20,長野県,中部,上田地域,長和町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32225,JP-20,長野県,中部,佐久地域,小諸市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32226,JP-20,長野県,中部,佐久地域,佐久市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32227,JP-20,長野県,中部,佐久地域,小海町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32228,JP-20,長野県,中部,佐久地域,川上村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32229,JP-20,長野県,中部,佐久地域,南牧村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32230,JP-20,長野県,中部,佐久地域,南相木村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32231,JP-20,長野県,中部,佐久地域,北相木村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32232,JP-20,長野県,中部,佐久地域,佐久穂町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32233,JP-20,長野県,中部,佐久地域,軽井沢町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32234,JP-20,長野県,中部,佐久地域,御代田町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32235,JP-20,長野県,中部,佐久地域,立科町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32236,JP-20,長野県,中部,松本地域,松本,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32237,JP-20,長野県,中部,松本地域,塩尻,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32238,JP-20,長野県,中部,松本地域,安曇野市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32239,JP-20,長野県,中部,松本地域,麻績村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32240,JP-20,長野県,中部,松本地域,生坂村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32241,JP-20,長野県,中部,松本地域,山形村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32242,JP-20,長野県,中部,松本地域,朝日村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32243,JP-20,長野県,中部,松本地域,筑北村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32244,JP-20,長野県,中部,乗鞍上高地地域,乗鞍上高地,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32245,JP-20,長野県,中部,諏訪地域,岡谷市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32246,JP-20,長野県,中部,諏訪地域,諏訪市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32247,JP-20,長野県,中部,諏訪地域,茅野市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32248,JP-20,長野県,中部,諏訪地域,下諏訪町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32249,JP-20,長野県,中部,諏訪地域,富士見町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32250,JP-20,長野県,中部,諏訪地域,原村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32251,JP-20,長野県,南部,上伊那地域,伊那市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32252,JP-20,長野県,南部,上伊那地域,駒ヶ根市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32253,JP-20,長野県,南部,上伊那地域,辰野町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32254,JP-20,長野県,南部,上伊那地域,箕輪町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32255,JP-20,長野県,南部,上伊那地域,飯島町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32256,JP-20,長野県,南部,上伊那地域,南箕輪村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32257,JP-20,長野県,南部,上伊那地域,中川村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32258,JP-20,長野県,南部,上伊那地域,宮田村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32259,JP-20,長野県,南部,木曽地域,楢川,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32260,JP-20,長野県,南部,木曽地域,上松町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32261,JP-20,長野県,南部,木曽地域,南木曽町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32262,JP-20,長野県,南部,木曽地域,木祖村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32263,JP-20,長野県,南部,木曽地域,王滝村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32264,JP-20,長野県,南部,木曽地域,大桑村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32265,JP-20,長野県,南部,木曽地域,木曽町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32266,JP-20,長野県,南部,下伊那地域,飯田市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32267,JP-20,長野県,南部,下伊那地域,松川町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32268,JP-20,長野県,南部,下伊那地域,高森町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32269,JP-20,長野県,南部,下伊那地域,阿南町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32270,JP-20,長野県,南部,下伊那地域,阿智村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32271,JP-20,長野県,南部,下伊那地域,平谷村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32272,JP-20,長野県,南部,下伊那地域,根羽村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32273,JP-20,長野県,南部,下伊那地域,下條村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32274,JP-20,長野県,南部,下伊那地域,売木村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32275,JP-20,長野県,南部,下伊那地域,天龍村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32276,JP-20,長野県,南部,下伊那地域,泰阜村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32277,JP-20,長野県,南部,下伊那地域,喬木村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32278,JP-20,長野県,南部,下伊那地域,豊丘村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32279,JP-20,長野県,南部,下伊那地域,大鹿村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T22:13,https://www.jma.go.jp/jp/warn/322_table.html
32301,JP-15,新潟県,下越,新潟地域,新潟市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32302,JP-15,新潟県,下越,新潟地域,燕市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32303,JP-15,新潟県,下越,新潟地域,阿賀野市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32304,JP-15,新潟県,下越,新潟地域,弥彦村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32305,JP-15,新潟県,下越,岩船地域,村上市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32306,JP-15,新潟県,下越,岩船地域,関川村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32307,JP-15,新潟県,下越,岩船地域,粟島浦村,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32308,JP-15,新潟県,下越,新発田地域,新発田市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32309,JP-15,新潟県,下越,新発田地域,胎内市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32310,JP-15,新潟県,下越,新発田地域,聖籠町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32311,JP-15,新潟県,下越,五泉地域,五泉市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32312,JP-15,新潟県,下越,五泉地域,阿賀町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32313,JP-15,新潟県,中越,長岡地域,長岡市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32314,JP-15,新潟県,中越,長岡地域,小千谷市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32315,JP-15,新潟県,中越,長岡地域,見附市,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32316,JP-15,新潟県,中越,長岡地域,出雲崎町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32317,JP-15,新潟県,中越,三条地域,三条市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32318,JP-15,新潟県,中越,三条地域,加茂市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32319,JP-15,新潟県,中越,三条地域,田上町,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32320,JP-15,新潟県,中越,魚沼市,魚沼市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32321,JP-15,新潟県,中越,柏崎地域,柏崎市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32322,JP-15,新潟県,中越,柏崎地域,刈羽村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32323,JP-15,新潟県,中越,南魚沼地域,南魚沼市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32324,JP-15,新潟県,中越,南魚沼地域,湯沢町,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32325,JP-15,新潟県,中越,十日町地域,十日町市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32326,JP-15,新潟県,中越,十日町地域,津南町,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32327,JP-15,新潟県,上越,上越市,上越市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32328,JP-15,新潟県,上越,糸魚川市,糸魚川市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32329,JP-15,新潟県,上越,妙高市,妙高市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32330,JP-15,新潟県,佐渡,佐渡,佐渡市,,,,,,,,,,,,,,,,,,,,,,,,2021-01-24T16:15,https://www.jma.go.jp/jp/warn/323_table.html
32401,JP-16,富山県,東部,東部南,富山市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T15:37,https://www.jma.go.jp/jp/warn/324_table.html
32402,JP-16,富山県,東部,東部南,舟橋村,,,,,,,,,,,,,,,,,1,,,,,,,2021-01-24T15:37,https://www.jma.go.jp/jp/warn/324_table.html
32403,JP-16,富山県,東部,東部南,上市町,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T15:37,https://www.jma.go.jp/jp/warn/324_table.html
32404,JP-16,富山県,東部,東部南,立山町,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T15:37,https://www.jma.go.jp/jp/warn/324_table.html
32405,JP-16,富山県,東部,東部北,魚津市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T15:37,https://www.jma.go.jp/jp/warn/324_table.html
32406,JP-16,富山県,東部,東部北,滑川市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T15:37,https://www.jma.go.jp/jp/warn/324_table.html
32407,JP-16,富山県,東部,東部北,黒部市,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T15:37,https://www.jma.go.jp/jp/warn/324_table.html
32408,JP-16,富山県,東部,東部北,入善町,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T15:37,https://www.jma.go.jp/jp/warn/324_table.html
32409,JP-16,富山県,東部,東部北,朝日町,,,,,,,,,,,,,,,,,1,,1,,,,,2021-01-24T15:37,https://www.jma.go.jp/jp/warn/324_table.html
